Date;Customer ID;Visits;Sales;;;
03/01/15;65;1;0;;;
03/01/15;95;1;0;;;
03/01/15;232;10;1;;;
03/01/15;307;1;0;;;
03/01/15;365;1;0;;;
03/01/15;417;1;0;;;
03/01/15;472;9;0;;;
03/01/15;497;8;1;;;
03/01/15;610;1;1;;;
03/01/15;625;1;0;;;
03/01/15;663;1;0;;;
03/01/15;667;1;0;;;
03/01/15;697;6;0;;;
03/01/15;938;2;0;;;
03/01/15;945;5;0;;;
03/01/15;947;4;1;;;
03/01/15;952;1;1;;;
03/01/15;991;2;0;;;
03/01/15;1011;8;0;;;
03/01/15;1100;1;0;;;
03/01/15;1133;1;0;;;
03/01/15;1196;12;3;;;
03/01/15;1225;20;0;;;
03/01/15;1250;2;0;;;
03/01/15;1252;5;0;;;
03/01/15;1317;3;0;;;
03/01/15;1359;1;0;;;
03/01/15;1384;1;0;;;
03/01/15;1387;1;0;;;
03/01/15;1418;3;0;;;
03/01/15;1475;2;0;;;
03/01/15;1480;2;0;;;
03/01/15;1495;3;0;;;
03/01/15;1530;1;0;;;
03/01/15;1536;3;0;;;
03/01/15;1556;2;0;;;
03/01/15;1561;3;2;;;
03/01/15;1562;23;0;;;
03/01/15;1601;4;0;;;
03/01/15;1675;4;0;;;
03/01/15;1715;31;0;;;
03/01/15;1752;2;0;;;
03/01/15;1758;1;0;;;
03/01/15;1799;4;1;;;
03/01/15;1835;1;0;;;
03/01/15;1840;1;0;;;
03/01/15;1865;23;2;;;
03/01/15;1866;2;0;;;
03/01/15;1899;1;0;;;
03/01/15;1907;1;0;;;
03/01/15;1937;5;0;;;
03/01/15;1956;9;2;;;
03/01/15;1986;6;0;;;
03/01/15;2002;2;0;;;
03/01/15;2003;2;0;;;
03/01/15;2015;2;0;;;
03/01/15;2037;1;0;;;
03/01/15;2052;1;0;;;
03/01/15;2100;8;0;;;
03/01/15;2114;4;0;;;
03/01/15;2132;2;0;;;
03/01/15;2189;2;0;;;
03/01/15;2218;20;1;;;
03/01/15;2224;2;1;;;
03/01/15;2281;4;0;;;
03/01/15;2312;4;0;;;
03/01/15;2317;3;0;;;
03/01/15;2407;1;0;;;
03/01/15;2614;10;0;;;
03/01/15;2622;18;0;;;
03/01/15;2625;2;0;;;
03/01/15;2628;1;0;;;
03/01/15;2696;8;0;;;
03/01/15;2712;1;0;;;
03/01/15;2742;1;0;;;
03/01/15;2762;1;0;;;
03/01/15;2770;2;0;;;
03/01/15;2776;1;0;;;
03/01/15;2974;6;2;;;
03/01/15;2990;3;0;;;
03/01/15;2994;14;0;;;
03/01/15;3003;3;0;;;
03/01/15;3019;3;0;;;
03/01/15;3041;2;0;;;
03/01/15;3061;9;0;;;
03/01/15;3109;4;0;;;
03/01/15;3113;5;1;;;
03/01/15;3150;2;0;;;
03/01/15;3155;4;0;;;
03/01/15;3201;1;0;;;
03/01/15;3253;1;0;;;
03/01/15;3255;8;0;;;
03/01/15;3270;1;0;;;
03/01/15;3309;5;0;;;
03/01/15;3327;2;0;;;
03/01/15;3337;14;0;;;
03/01/15;3362;2;0;;;
03/01/15;3375;3;0;;;
03/01/15;3390;2;0;;;
03/01/15;3397;1;0;;;
03/01/15;3427;4;0;;;
03/01/15;3429;1;0;;;
03/01/15;3445;6;0;;;
03/01/15;3452;11;0;;;
03/01/15;3454;1;0;;;
03/01/15;3455;1;0;;;
03/01/15;3462;2;0;;;
03/01/15;3466;3;2;;;
03/01/15;3487;1;0;;;
03/01/15;3498;2;0;;;
03/01/15;3507;9;2;;;
03/01/15;3538;4;0;;;
03/01/15;3541;1;0;;;
03/01/15;3552;5;0;;;
03/01/15;3562;3;0;;;
03/01/15;3569;2;0;;;
03/01/15;3577;3;1;;;
03/01/15;3586;23;11;;;
03/01/15;3616;1;0;;;
03/01/15;3631;1;0;;;
03/01/15;3633;1;0;;;
03/01/15;3634;3;0;;;
03/01/15;3638;4;2;;;
03/01/15;3663;1;0;;;
03/01/15;3673;4;0;;;
03/01/15;3677;3;0;;;
03/01/15;3678;1;0;;;
03/01/15;3701;1;0;;;
03/01/15;3722;1;0;;;
03/01/15;3728;3;0;;;
03/01/15;3750;15;2;;;
03/01/15;3753;3;0;;;
03/01/15;3760;1;0;;;
03/01/15;3803;1;0;;;
03/01/15;3804;1;0;;;
03/01/15;3810;27;0;;;
03/01/15;3822;1;0;;;
03/01/15;3824;5;0;;;
03/01/15;3825;5;0;;;
03/01/15;3839;6;0;;;
03/01/15;3851;5;1;;;
03/01/15;3852;1;0;;;
03/01/15;3857;16;0;;;
03/01/15;3869;4;0;;;
03/01/15;3897;3;0;;;
03/01/15;3905;2;0;;;
03/01/15;3907;1;0;;;
03/01/15;3915;4;0;;;
03/01/15;3922;5;0;;;
03/01/15;3924;7;0;;;
03/01/15;3928;7;0;;;
03/01/15;3955;1;0;;;
03/01/15;3988;13;0;;;
03/01/15;3993;10;1;;;
03/01/15;3994;5;0;;;
03/01/15;4031;9;0;;;
03/01/15;4043;3;0;;;
03/01/15;4077;3;0;;;
03/01/15;4089;2;0;;;
03/01/15;4096;1;0;;;
03/01/15;4111;2;0;;;
03/01/15;4125;3;0;;;
03/01/15;4175;3;0;;;
03/01/15;4178;6;0;;;
03/01/15;4187;1;0;;;
03/01/15;4190;3;0;;;
03/01/15;4210;14;0;;;
03/01/15;4216;31;0;;;
03/01/15;4225;1;0;;;
03/01/15;4231;1;0;;;
03/01/15;4234;2;0;;;
03/01/15;4235;1;0;;;
03/01/15;4242;2;0;;;
03/01/15;4244;2;0;;;
03/01/15;4246;2;0;;;
03/01/15;4247;2;0;;;
03/01/15;4249;1;0;;;
03/01/15;4253;1;0;;;
03/01/15;4254;2;0;;;
03/01/15;4256;3;0;;;
03/01/15;4257;7;0;;;
03/01/15;4259;17;0;;;
03/01/15;4260;11;0;;;
03/01/15;4261;1;0;;;
03/01/15;4264;1;0;;;
03/01/15;4265;7;0;;;
03/01/15;4267;7;0;;;
03/01/15;4268;1;0;;;
03/01/15;4270;2;0;;;
03/01/15;4271;1;0;;;
03/01/15;4272;20;0;;;
03/01/15;4273;2;0;;;
03/01/15;4274;2;0;;;
03/01/15;4276;1;0;;;
03/01/15;4277;2;0;;;
03/01/15;4279;1;0;;;
03/01/15;4280;2;0;;;
03/01/15;4281;2;0;;;
03/01/15;4282;13;0;;;
03/01/15;4283;2;0;;;
03/01/15;4284;4;0;;;
03/01/15;4285;2;0;;;
03/01/15;4286;1;0;;;
03/01/15;4288;1;0;;;
03/01/15;4289;1;0;;;
03/01/15;4291;2;0;;;
03/01/15;4292;1;0;;;
03/01/15;4294;4;0;;;
03/01/15;4295;1;0;;;
03/01/15;4297;2;0;;;
03/01/15;4298;2;0;;;
03/01/15;4299;1;0;;;
03/01/15;4300;2;0;;;
03/01/15;4301;1;0;;;
03/01/15;4303;3;0;;;
03/01/15;4305;5;1;;;
03/01/15;4306;1;0;;;
03/01/15;4308;1;0;;;
03/01/15;4309;5;0;;;
03/01/15;4310;1;0;;;
03/01/15;4312;3;0;;;
03/01/15;4313;1;0;;;
03/01/15;4315;1;0;;;
03/01/15;4316;8;0;;;
03/01/15;4318;5;2;;;
03/01/15;4319;3;0;;;
03/01/15;4321;31;0;;;
03/01/15;4323;5;0;;;
03/01/15;4324;2;0;;;
03/01/15;4326;2;0;;;
03/01/15;4327;12;0;;;
03/01/15;4330;1;0;;;
03/01/15;4332;10;0;;;
03/01/15;4333;1;0;;;
03/01/15;4334;1;0;;;
03/01/15;4335;1;0;;;
03/01/15;4337;2;0;;;
03/01/15;4338;1;0;;;
03/01/15;4340;1;0;;;
03/01/15;4341;1;0;;;
03/01/15;4342;2;0;;;
03/01/15;4343;2;0;;;
03/01/15;4344;1;0;;;
03/01/15;4345;1;0;;;
03/01/15;4347;1;0;;;
03/01/15;4348;3;0;;;
03/01/15;4350;1;0;;;
03/01/15;4352;1;0;;;
03/01/15;4353;1;0;;;
03/01/15;4356;6;0;;;
03/01/15;4357;7;0;;;
03/01/15;4358;7;1;;;
03/01/15;4360;5;0;;;
03/01/15;4363;2;0;;;
03/01/15;4364;4;0;;;
03/01/15;4365;18;2;;;
03/01/15;4366;1;0;;;
03/01/15;4368;4;0;;;
03/01/15;4370;2;0;;;
03/01/15;4371;2;0;;;
03/01/15;4373;1;0;;;
03/01/15;4375;2;1;;;
03/01/15;4376;5;0;;;
03/01/15;4379;2;0;;;
03/01/15;4380;7;0;;;
03/01/15;4381;2;0;;;
03/01/15;4383;3;0;;;
03/01/15;4385;1;0;;;
03/01/15;4387;3;0;;;
03/01/15;4388;4;0;;;
03/01/15;4389;1;0;;;
03/01/15;4390;5;0;;;
03/01/15;4391;3;0;;;
03/01/15;4392;2;0;;;
03/01/15;4393;33;0;;;
03/01/15;4394;1;0;;;
03/01/15;4395;8;0;;;
03/01/15;4396;5;0;;;
03/01/15;4399;4;2;;;
03/01/15;4400;3;0;;;
03/01/15;4401;2;0;;;
03/01/15;4402;1;0;;;
03/01/15;4403;1;0;;;
03/01/15;4404;2;0;;;
03/01/15;4405;8;0;;;
03/01/15;4406;7;0;;;
03/01/15;4407;1;0;;;
03/01/15;4408;1;0;;;
03/01/15;4413;1;0;;;
03/01/15;4415;2;0;;;
03/01/15;4417;2;0;;;
03/01/15;4419;1;0;;;
03/01/15;4420;1;0;;;
03/01/15;4421;5;0;;;
03/01/15;4422;4;0;;;
03/01/15;4423;1;0;;;
03/01/15;4424;2;0;;;
03/01/15;4426;1;0;;;
03/01/15;4427;5;0;;;
03/01/15;4428;7;1;;;
03/01/15;4429;3;0;;;
03/01/15;4431;1;0;;;
03/01/15;4434;1;0;;;
03/01/15;4435;1;0;;;
03/01/15;4436;1;0;;;
03/01/15;4437;1;0;;;
03/01/15;4438;1;0;;;
03/01/15;4439;1;0;;;
03/01/15;4440;1;0;;;
03/01/15;4441;7;0;;;
03/01/15;4442;3;0;;;
03/01/15;4443;9;1;;;
03/01/15;4444;1;0;;;
03/01/15;4445;1;0;;;
03/01/15;4446;3;0;;;
03/01/15;4450;1;0;;;
03/01/15;4451;8;0;;;
03/01/15;4453;1;0;;;
03/01/15;4454;1;0;;;
03/01/15;4455;2;0;;;
03/01/15;4456;1;0;;;
03/01/15;4457;1;0;;;
03/01/15;4458;1;0;;;
03/01/15;4459;1;0;;;
03/01/15;4460;1;0;;;
03/01/15;4461;8;0;;;
03/01/15;4462;4;0;;;
03/01/15;4463;1;0;;;
03/01/15;4465;1;1;;;
03/01/15;4466;1;0;;;
03/01/15;4467;1;0;;;
03/01/15;4468;8;0;;;
03/01/15;4469;8;0;;;
03/01/15;4471;10;0;;;
03/01/15;4472;3;0;;;
03/01/15;4473;1;0;;;
03/01/15;4474;1;0;;;
03/01/15;4475;1;0;;;
03/01/15;4476;1;0;;;
03/01/15;4477;1;0;;;
03/01/15;4480;3;0;;;
03/01/15;4482;1;0;;;
03/01/15;4485;3;0;;;
03/01/15;4486;4;0;;;
03/01/15;4490;3;0;;;
03/01/15;4491;1;0;;;
03/01/15;4492;1;0;;;
03/01/15;4493;1;0;;;
03/01/15;4494;1;1;;;
03/01/15;4496;1;0;;;
03/01/15;4497;2;0;;;
03/01/15;4498;1;0;;;
03/01/15;4500;1;0;;;
03/01/15;4501;1;0;;;
03/01/15;4502;1;0;;;
03/01/15;4504;1;0;;;
03/01/15;4507;2;0;;;
03/01/15;4508;20;0;;;
03/01/15;4509;7;0;;;
03/01/15;4510;1;0;;;
03/01/15;4511;1;0;;;
03/01/15;4512;3;0;;;
03/01/15;4513;1;0;;;
03/01/15;4514;1;0;;;
03/01/15;4516;2;1;;;
03/01/15;4517;1;0;;;
03/01/15;4518;7;0;;;
03/01/15;4519;1;0;;;
03/01/15;4520;2;0;;;
03/01/15;4521;1;0;;;
03/01/15;4522;2;0;;;
03/01/15;4523;1;0;;;
03/01/15;4524;2;0;;;
03/01/15;4525;1;0;;;
03/01/15;4526;8;0;;;
03/01/15;4527;3;0;;;
03/01/15;4529;1;0;;;
03/01/15;4531;11;0;;;
03/01/15;4533;2;0;;;
03/01/15;4534;1;0;;;
03/01/15;4535;2;0;;;
03/01/15;4536;1;0;;;
03/01/15;4537;1;0;;;
03/01/15;4541;1;0;;;
03/01/15;4542;6;0;;;
03/01/15;4543;2;0;;;
03/01/15;4544;2;0;;;
03/01/15;4545;1;0;;;
03/01/15;4546;2;0;;;
03/01/15;4547;1;0;;;
03/01/15;4548;1;0;;;
03/01/15;4550;4;0;;;
03/01/15;4551;1;0;;;
03/01/15;4552;7;0;;;
03/01/15;4553;1;0;;;
03/01/15;4554;3;0;;;
03/01/15;4557;2;0;;;
03/01/15;4558;5;0;;;
03/01/15;4559;1;0;;;
03/01/15;4561;3;0;;;
03/01/15;4562;2;0;;;
03/01/15;4564;3;0;;;
03/01/15;4565;1;0;;;
03/01/15;4566;2;2;;;
03/01/15;4567;1;0;;;
03/01/15;4568;1;0;;;
03/01/15;4569;1;0;;;
03/01/15;4570;1;0;;;
03/01/15;4571;4;0;;;
03/01/15;4572;1;0;;;
03/01/15;4573;12;0;;;
03/01/15;4574;13;0;;;
03/01/15;4575;2;0;;;
03/01/15;4576;2;0;;;
03/01/15;4577;8;0;;;
03/01/15;4579;1;0;;;
03/01/15;4580;1;0;;;
03/01/15;4581;1;0;;;
03/01/15;4582;3;0;;;
03/01/15;4584;1;0;;;
03/01/15;4585;1;0;;;
03/01/15;4586;1;0;;;
03/01/15;4587;1;0;;;
03/01/15;4589;2;0;;;
03/01/15;4590;1;0;;;
03/01/15;4591;2;0;;;
03/01/15;4596;1;0;;;
03/01/15;4597;9;0;;;
03/01/15;4598;2;0;;;
03/01/15;4600;43;0;;;
03/01/15;4602;2;0;;;
03/01/15;4603;1;0;;;
03/01/15;4604;2;0;;;
03/01/15;4606;1;0;;;
03/01/15;4607;2;1;;;
03/01/15;4608;2;0;;;
03/01/15;4609;3;0;;;
03/01/15;4611;1;0;;;
03/01/15;4613;5;0;;;
03/01/15;4614;1;0;;;
03/01/15;4615;1;0;;;
03/01/15;4616;1;0;;;
03/01/15;4617;2;0;;;
03/01/15;4619;3;0;;;
03/01/15;4620;1;0;;;
03/01/15;4621;2;0;;;
03/01/15;4623;4;0;;;
03/01/15;4624;1;0;;;
03/01/15;4626;1;0;;;
03/01/15;4627;1;0;;;
03/01/15;4628;1;0;;;
03/01/15;4629;5;0;;;
03/01/15;4630;1;0;;;
03/01/15;4631;5;1;;;
03/01/15;4632;1;0;;;
03/01/15;4634;4;0;;;
03/01/15;4635;4;0;;;
03/01/15;4638;1;0;;;
03/01/15;4640;1;0;;;
03/01/15;4641;8;0;;;
03/01/15;4642;1;0;;;
03/01/15;4646;1;0;;;
03/01/15;4647;5;0;;;
03/01/15;4649;3;0;;;
03/01/15;4651;4;0;;;
03/01/15;4652;3;0;;;
03/01/15;4653;4;0;;;
03/01/15;4654;9;0;;;
03/01/15;4655;1;0;;;
03/01/15;4658;1;0;;;
03/01/15;4659;2;0;;;
03/01/15;4660;1;0;;;
03/01/15;4662;3;0;;;
03/01/15;4663;2;0;;;
03/01/15;4664;3;0;;;
03/01/15;4665;2;0;;;
03/01/15;4666;1;0;;;
03/01/15;4667;5;0;;;
03/01/15;4668;2;0;;;
03/01/15;4669;2;0;;;
03/01/15;4670;1;0;;;
03/01/15;4671;1;0;;;
03/01/15;4672;4;0;;;
03/01/15;4673;2;0;;;
03/01/15;4675;1;0;;;
03/01/15;4676;3;1;;;
03/01/15;4678;1;0;;;
03/01/15;4679;8;0;;;
03/01/15;4680;4;0;;;
03/01/15;4681;2;0;;;
03/01/15;4682;2;0;;;
03/01/15;4683;2;0;;;
03/01/15;4684;2;0;;;
03/01/15;4685;4;1;;;
03/01/15;4686;2;0;;;
03/01/15;4687;1;0;;;
03/01/15;4689;1;0;;;
03/01/15;4690;1;0;;;
03/01/15;4692;1;0;;;
03/01/15;4693;2;0;;;
03/01/15;4694;4;0;;;
03/01/15;4697;10;0;;;
03/01/15;4698;3;2;;;
03/01/15;4699;7;2;;;
03/01/15;4700;2;0;;;
03/01/15;4703;4;0;;;
03/01/15;4704;3;0;;;
03/01/15;4705;11;3;;;
03/01/15;4706;5;0;;;
03/01/15;4707;1;0;;;
03/01/15;4708;2;1;;;
03/01/15;4714;3;0;;;
03/01/15;4715;4;0;;;
03/01/15;4716;1;0;;;
03/01/15;4717;7;1;;;
03/01/15;4718;2;0;;;
03/01/15;4721;10;0;;;
03/01/15;4723;1;0;;;
03/01/15;4724;5;0;;;
03/01/15;4725;1;0;;;
03/01/15;4726;2;0;;;
03/01/15;4728;1;0;;;
03/01/15;4729;2;0;;;
03/01/15;4730;7;0;;;
03/01/15;4731;1;0;;;
03/01/15;4732;2;0;;;
03/01/15;4733;4;0;;;
03/01/15;4734;4;0;;;
03/01/15;4735;1;0;;;
03/01/15;4737;1;0;;;
03/01/15;4738;2;1;;;
03/01/15;4739;1;0;;;
03/01/15;4740;1;0;;;
03/01/15;4741;2;0;;;
03/01/15;4743;3;1;;;
03/01/15;4745;1;0;;;
03/01/15;4746;2;0;;;
03/01/15;4747;1;0;;;
03/01/15;4748;1;0;;;
03/01/15;4749;24;0;;;
03/01/15;4750;1;0;;;
03/01/15;4751;4;0;;;
03/01/15;4752;1;0;;;
03/01/15;4754;7;0;;;
03/01/15;4756;2;1;;;
03/01/15;4758;7;0;;;
03/01/15;4759;1;0;;;
03/01/15;4760;1;0;;;
03/01/15;4761;1;0;;;
03/01/15;4764;2;0;;;
03/01/15;4765;3;1;;;
03/01/15;4767;5;0;;;
03/01/15;4768;14;3;;;
03/01/15;4770;2;0;;;
03/01/15;4772;2;0;;;
03/01/15;4773;1;0;;;
03/01/15;4774;2;0;;;
03/01/15;4775;3;0;;;
03/01/15;4776;3;0;;;
03/01/15;4777;3;0;;;
03/01/15;4778;2;0;;;
03/01/15;4779;5;0;;;
03/01/15;4781;1;0;;;
03/01/15;4782;2;0;;;
03/01/15;4783;1;0;;;
03/01/15;4789;1;0;;;
03/01/15;4790;2;0;;;
03/01/15;4791;1;0;;;
03/01/15;4792;1;0;;;
03/01/15;4793;8;0;;;
03/01/15;4794;1;0;;;
03/01/15;4795;10;0;;;
03/01/15;4796;2;0;;;
03/01/15;4797;8;0;;;
03/01/15;4798;2;0;;;
03/01/15;4799;1;0;;;
03/01/15;4800;3;0;;;
03/01/15;4801;1;0;;;
03/01/15;4802;5;0;;;
03/01/15;4803;2;0;;;
03/01/15;4804;3;0;;;
03/01/15;4805;3;0;;;
03/01/15;4807;20;0;;;
03/01/15;4808;1;0;;;
03/01/15;4809;1;0;;;
03/01/15;4810;1;0;;;
03/01/15;4811;1;0;;;
03/01/15;4816;2;0;;;
03/01/15;4818;1;0;;;
03/01/15;4819;1;0;;;
03/01/15;4820;1;0;;;
03/01/15;4821;1;0;;;
03/01/15;4822;9;2;;;
03/01/15;4823;2;1;;;
03/01/15;4824;1;0;;;
03/01/15;4826;1;0;;;
03/01/15;4827;4;0;;;
03/01/15;4828;5;0;;;
03/01/15;4829;1;0;;;
03/01/15;4831;11;0;;;
03/01/15;4833;2;0;;;
03/01/15;4835;4;0;;;
03/01/15;4836;1;1;;;
03/01/15;4838;1;0;;;
03/01/15;4839;2;0;;;
03/01/15;4840;2;0;;;
03/01/15;4843;3;0;;;
03/01/15;4844;1;0;;;
03/01/15;4845;3;0;;;
03/01/15;4846;1;0;;;
03/01/15;4847;4;0;;;
03/01/15;4849;4;0;;;
03/01/15;4850;7;2;;;
03/01/15;4851;2;0;;;
03/01/15;4856;1;0;;;
03/01/15;4858;1;0;;;
03/01/15;4859;7;0;;;
03/01/15;4860;3;0;;;
03/01/15;4863;1;0;;;
03/01/15;4865;1;0;;;
03/01/15;4866;2;0;;;
03/01/15;4868;1;0;;;
03/01/15;4869;8;1;;;
03/01/15;4872;1;0;;;
03/01/15;4875;1;0;;;
03/01/15;4877;3;0;;;
03/01/15;4879;3;0;;;
03/01/15;4880;1;0;;;
03/01/15;4881;1;0;;;
03/01/15;4882;2;0;;;
03/01/15;4883;2;0;;;
03/01/15;4885;3;0;;;
03/01/15;4886;5;0;;;
03/01/15;4888;3;0;;;
03/01/15;4889;4;0;;;
03/01/15;4892;3;0;;;
03/01/15;4893;1;0;;;
03/01/15;4894;1;0;;;
03/01/15;4895;1;0;;;
03/01/15;4896;5;0;;;
03/01/15;4897;23;0;;;
03/01/15;4899;1;0;;;
03/01/15;4900;11;0;;;
03/01/15;4901;5;0;;;
03/01/15;4902;3;0;;;
03/01/15;4903;4;0;;;
03/01/15;4904;3;1;;;
03/01/15;4905;1;0;;;
03/01/15;4907;1;0;;;
03/01/15;4908;1;0;;;
03/01/15;4910;1;0;;;
03/01/15;4912;1;0;;;
03/01/15;4913;3;0;;;
03/01/15;4914;7;0;;;
03/01/15;4915;5;0;;;
03/01/15;4917;1;0;;;
03/01/15;4918;1;0;;;
03/01/15;4920;3;0;;;
03/01/15;4922;4;0;;;
03/01/15;4924;4;0;;;
03/01/15;4925;1;0;;;
03/01/15;4926;3;0;;;
03/01/15;4927;2;0;;;
03/01/15;4928;2;0;;;
03/01/15;4929;1;0;;;
03/01/15;4930;1;0;;;
03/01/15;4932;2;0;;;
03/01/15;4933;4;2;;;
03/01/15;4934;1;0;;;
03/01/15;4936;3;1;;;
03/01/15;4937;1;0;;;
03/01/15;4938;1;0;;;
03/01/15;4940;1;0;;;
03/01/15;4941;1;0;;;
03/01/15;4943;1;0;;;
03/01/15;4944;3;0;;;
03/01/15;4945;1;0;;;
03/01/15;4947;1;0;;;
03/01/15;4948;3;0;;;
03/01/15;4949;3;0;;;
03/01/15;4950;1;0;;;
03/01/15;4952;4;0;;;
03/01/15;4953;1;0;;;
03/01/15;4954;6;0;;;
03/01/15;4955;1;0;;;
03/01/15;4956;2;0;;;
03/01/15;4958;1;1;;;
03/01/15;4960;1;0;;;
03/01/15;4962;1;0;;;
03/01/15;4964;6;0;;;
03/01/15;4965;3;0;;;
03/01/15;4966;2;0;;;
03/01/15;4967;1;0;;;
03/01/15;4968;1;0;;;
03/01/15;4969;1;0;;;
03/01/15;4970;9;0;;;
03/01/15;4971;3;0;;;
03/01/15;4972;7;0;;;
03/01/15;4973;1;0;;;
03/01/15;4974;3;0;;;
03/01/15;4976;5;2;;;
03/01/15;4977;21;0;;;
03/01/15;4978;1;0;;;
03/01/15;4981;16;1;;;
03/01/15;4983;1;0;;;
03/01/15;4984;8;0;;;
03/01/15;4985;3;1;;;
03/01/15;4986;4;0;;;
03/01/15;4987;1;0;;;
03/01/15;4990;1;0;;;
03/01/15;4991;3;0;;;
03/01/15;4992;1;0;;;
03/01/15;4993;1;0;;;
03/01/15;4994;16;1;;;
03/01/15;4995;7;0;;;
03/01/15;4996;8;0;;;
03/01/15;4997;1;0;;;
03/01/15;4998;7;1;;;
03/01/15;5000;1;0;;;
03/01/15;5001;2;0;;;
03/01/15;5002;8;0;;;
03/01/15;5003;3;0;;;
03/01/15;5004;1;0;;;
03/01/15;5005;4;1;;;
03/01/15;5006;2;0;;;
03/01/15;5007;4;0;;;
03/01/15;5008;1;0;;;
03/01/15;5010;2;0;;;
03/01/15;5011;1;0;;;
03/01/15;5012;1;0;;;
03/01/15;5013;1;0;;;
03/01/15;5014;4;0;;;
03/01/15;5015;5;0;;;
03/01/15;5017;2;0;;;
03/01/15;5018;2;0;;;
03/01/15;5019;3;0;;;
03/01/15;5020;1;0;;;
03/01/15;5021;1;0;;;
03/01/15;5022;1;0;;;
03/01/15;5023;1;0;;;
03/01/15;5024;1;0;;;
03/01/15;5025;4;0;;;
03/01/15;5026;6;0;;;
03/01/15;5027;1;0;;;
03/01/15;5028;1;0;;;
03/01/15;5029;10;0;;;
03/01/15;5031;1;0;;;
03/01/15;5032;1;0;;;
03/01/15;5033;5;0;;;
03/01/15;5034;4;0;;;
03/01/15;5035;1;0;;;
03/01/15;5036;3;0;;;
03/01/15;5037;8;0;;;
03/01/15;5038;1;0;;;
03/01/15;5039;2;0;;;
03/01/15;5041;35;4;;;
03/01/15;5044;1;0;;;
03/01/15;5045;3;0;;;
03/01/15;5046;4;0;;;
03/01/15;5047;2;0;;;
03/01/15;5048;1;0;;;
03/01/15;5049;3;1;;;
03/01/15;5052;1;0;;;
03/01/15;5054;2;0;;;
03/01/15;5055;11;0;;;
03/01/15;5056;5;0;;;
03/01/15;5059;6;1;;;
03/01/15;5061;5;0;;;
03/01/15;5062;1;0;;;
03/01/15;5063;4;0;;;
03/01/15;5064;1;0;;;
03/01/15;5066;1;0;;;
03/01/15;5067;1;0;;;
03/01/15;5068;4;0;;;
03/01/15;5069;2;0;;;
03/01/15;5070;4;0;;;
03/01/15;5072;8;1;;;
03/01/15;5073;7;0;;;
03/01/15;5074;1;0;;;
03/01/15;5076;1;0;;;
03/01/15;5077;9;0;;;
03/01/15;5078;1;0;;;
03/01/15;5079;1;0;;;
03/01/15;5080;1;0;;;
03/01/15;5082;1;0;;;
03/01/15;5083;2;0;;;
03/01/15;5084;1;0;;;
03/01/15;5085;1;0;;;
03/01/15;5086;1;0;;;
03/01/15;5088;3;0;;;
03/01/15;5089;7;0;;;
03/01/15;5090;3;0;;;
03/01/15;5091;9;1;;;
03/01/15;5092;2;0;;;
03/01/15;5096;8;0;;;
03/01/15;5098;10;0;;;
03/01/15;5099;1;0;;;
03/01/15;5102;1;0;;;
03/01/15;5103;2;0;;;
03/01/15;5104;6;0;;;
03/01/15;5105;3;0;;;
03/01/15;5106;4;0;;;
03/01/15;5107;1;0;;;
03/01/15;5108;11;0;;;
03/01/15;5109;3;0;;;
03/01/15;5111;2;0;;;
03/01/15;5113;1;0;;;
03/01/15;5115;2;0;;;
03/01/15;5117;7;0;;;
03/01/15;5118;5;0;;;
03/01/15;5119;1;0;;;
03/01/15;5121;2;0;;;
03/01/15;5122;1;0;;;
03/01/15;5123;1;0;;;
03/01/15;5124;1;0;;;
03/01/15;5126;16;0;;;
03/01/15;5127;1;0;;;
03/01/15;5128;22;0;;;
03/01/15;5129;1;0;;;
03/01/15;5130;1;0;;;
03/01/15;5131;2;0;;;
03/01/15;5132;9;0;;;
03/01/15;5133;1;0;;;
03/01/15;5134;5;1;;;
03/01/15;5135;1;0;;;
03/01/15;5136;2;0;;;
03/01/15;5138;1;0;;;
03/01/15;5139;1;0;;;
03/01/15;5140;2;0;;;
03/01/15;5141;6;0;;;
03/01/15;5143;5;0;;;
03/01/15;5145;7;0;;;
03/01/15;5146;3;1;;;
03/01/15;5147;2;0;;;
03/01/15;5148;2;0;;;
03/01/15;5150;2;2;;;
03/01/15;5151;4;0;;;
03/01/15;5152;18;0;;;
03/01/15;5153;3;0;;;
03/01/15;5155;3;0;;;
03/01/15;5156;5;0;;;
03/01/15;5157;5;0;;;
03/01/15;5158;11;0;;;
03/01/15;5159;1;0;;;
03/01/15;5160;1;0;;;
03/01/15;5161;1;0;;;
03/01/15;5162;1;0;;;
03/01/15;5163;3;0;;;
03/01/15;5164;2;0;;;
03/01/15;5165;1;0;;;
03/01/15;5167;3;0;;;
03/01/15;5168;3;0;;;
03/01/15;5169;3;0;;;
03/01/15;5170;18;1;;;
03/01/15;5172;3;0;;;
03/01/15;5174;1;0;;;
03/01/15;5176;1;0;;;
03/01/15;5178;2;0;;;
03/01/15;5180;1;0;;;
03/01/15;5181;5;1;;;
03/01/15;5183;1;0;;;
03/01/15;5185;1;0;;;
03/01/15;5186;4;2;;;
03/01/15;5187;1;0;;;
03/01/15;5188;1;0;;;
03/01/15;5189;3;0;;;
03/01/15;5190;12;0;;;
03/01/15;5191;2;0;;;
03/01/15;5192;1;0;;;
03/01/15;5193;7;1;;;
03/01/15;5194;1;0;;;
03/01/15;5195;4;0;;;
03/01/15;5197;2;0;;;
03/01/15;5198;6;0;;;
